county,precinct,hd,dem_name,pres_harris,pres_trump,pres_dem2p,pres_margin,house_dem,house_rep,house_dem2p,house_margin,delta,has_metric,note,sd,sen_dem_name,sen_dem,sen_rep,sen_dem2p,sen_margin,sen_delta,sen_note,undervote
Marion,577,22,Munoz,150.0,305.0,32.97,-17.03,127.0,324.0,28.16,-21.84,-4.81,True,,,,,,,,,,0.9
Marion,579,18,Dow,51.0,98.0,34.23,-15.77,40.0,108.0,27.03,-22.97,-7.2,True,,9,Ashland,40,108,27.03,-45.94,-7.2,,0.7
Marion,580,18,Dow,228.0,549.0,29.34,-20.66,169.0,607.0,21.78,-28.22,-7.56,True,,9,Ashland,171,607,21.98,-56.04,-7.36,,0.1
Marion,581,18,Dow,724.0,1382.0,34.38,-15.62,627.0,1422.0,30.6,-19.4,-3.78,True,,9,Ashland,617,1405,30.51,-38.98,-3.87,,2.7
Marion,582,22,Munoz,304.0,666.0,31.34,-18.66,250.0,722.0,25.72,-24.28,-5.62,True,,,,,,,,,,-0.2
Marion,583,18,Dow,265.0,757.0,25.93,-24.07,198.0,810.0,19.64,-30.36,-6.29,True,,9,Ashland,213,807,20.88,-58.24,-5.05,,1.4
Marion,584,22,Munoz,6.0,10.0,37.5,-12.5,5.0,12.0,29.41,,,False,too few votes (House n=17),,,,,,,,,-6.2
Marion,586,18,Dow,86.0,230.0,27.22,-22.78,73.0,235.0,23.7,-26.3,-3.52,True,,9,Ashland,69,238,22.48,-55.04,-4.74,,2.5
Marion,587,18,Dow,12.0,59.0,16.9,-33.1,6.0,71.0,7.79,-42.21,-9.11,True,,9,Ashland,7,70,9.09,-81.82,-7.81,,-8.5
Marion,588,22,Munoz,3.0,10.0,23.08,-26.92,4.0,12.0,25.0,,,False,too few votes (House n=16),,,,,,,,,-23.1
Marion,589,21,Appleton,14.0,18.0,43.75,-6.25,15.0,16.0,48.39,,,False,too few votes (House n=31),,,,,,,,,3.1
Marion,590,18,Dow,171.0,573.0,22.98,-27.02,134.0,606.0,18.11,-31.89,-4.87,True,,9,Ashland,139,596,18.91,-62.18,-4.07,,0.5
Marion,591,18,Dow,162.0,333.0,32.73,-17.27,152.0,349.0,30.34,-19.66,-2.39,True,,9,Ashland,151,350,30.14,-39.72,-2.59,,-1.2
Marion,592,21,Appleton,34.0,88.0,27.87,-22.13,30.0,85.0,26.09,-23.91,-1.78,True,,,,,,,,,,5.7
Marion,593,22,Munoz,15.0,27.0,35.71,-14.29,12.0,28.0,30.0,,,False,too few votes (House n=40),,,,,,,,,4.8
Marion,594,22,Munoz,86.0,126.0,40.57,-9.43,75.0,125.0,37.5,-12.5,-3.07,True,,,,,,,,,,5.7
Marion,615,18,Dow,57.0,163.0,25.91,-24.09,45.0,172.0,20.74,-29.26,-5.17,True,,9,Ashland,47,166,22.07,-55.86,-3.84,,1.4
Marion,625,18,Dow,1107.0,1150.0,49.05,-0.95,941.0,1333.0,41.38,-8.62,-7.67,True,,9,Ashland,992,1259,44.07,-11.86,-4.98,,-0.8
Marion,635,18,Dow,1812.0,1539.0,54.07,4.07,1479.0,1885.0,43.97,-6.03,-10.1,True,,9,Ashland,1556,1750,47.07,-5.86,-7.0,,-0.4
Marion,645,17,Beem,645.0,1322.0,32.79,-17.21,479.0,1456.0,24.75,-25.25,-8.04,True,,9,Ashland,498,1434,25.78,-48.44,-7.01,,1.6
Marion,655,17,Beem,1316.0,2609.0,33.53,-16.47,1037.0,2808.0,26.97,-23.03,-6.56,True,,9,Ashland,1114,2759,28.76,-42.48,-4.77,,2.0
Marion,673,21,Appleton,943.0,974.0,49.19,-0.81,860.0,996.0,46.34,-3.66,-2.85,True,,,,,,,,,,3.2
Marion,674,17,Beem,253.0,786.0,24.35,-25.65,219.0,822.0,21.04,-28.96,-3.31,True,,9,Ashland,218,822,20.96,-58.08,-3.39,,-0.2
Marion,676,18,Dow,171.0,219.0,43.85,-6.15,123.0,267.0,31.54,-18.46,-12.31,True,,9,Ashland,137,246,35.77,-28.46,-8.08,,0.0
Marion,677,17,Beem,107.0,163.0,39.63,-10.37,79.0,186.0,29.81,-20.19,-9.82,True,,9,Ashland,88,180,32.84,-34.32,-6.79,,1.9
Marion,678,17,Beem,93.0,151.0,38.11,-11.89,86.0,150.0,36.44,-13.56,-1.67,True,,9,Ashland,86,150,36.44,-27.12,-1.67,,3.3
Marion,679,17,Beem,262.0,803.0,24.6,-25.4,187.0,869.0,17.71,-32.29,-6.89,True,,9,Ashland,211,857,19.76,-60.48,-4.84,,0.8
Marion,680,17,Beem,77.0,176.0,30.43,-19.57,58.0,196.0,22.83,-27.17,-7.6,True,,9,Ashland,58,202,22.31,-55.38,-8.12,,-0.4
Marion,681,18,Dow,588.0,1097.0,34.9,-15.1,448.0,1251.0,26.37,-23.63,-8.53,True,,9,Ashland,484,1192,28.88,-42.24,-6.02,,-0.8
Marion,682,17,Beem,998.0,1676.0,37.32,-12.68,775.0,1822.0,29.84,-20.16,-7.48,True,,9,Ashland,802,1819,30.6,-38.8,-6.72,,2.9
Marion,683,18,Dow,275.0,803.0,25.51,-24.49,215.0,886.0,19.53,-30.47,-5.98,True,,9,Ashland,218,871,20.02,-59.96,-5.49,,-2.1
Marion,684,18,Dow,114.0,271.0,29.61,-20.39,93.0,299.0,23.72,-26.28,-5.89,True,,9,Ashland,104,284,26.8,-46.4,-2.81,,-1.8
Marion,686,17,Beem,41.0,96.0,29.93,-20.07,32.0,111.0,22.38,-27.62,-7.55,True,,9,Ashland,34,108,23.94,-52.12,-5.99,,-4.4
Marion,687,17,Beem,40.0,64.0,38.46,-11.54,26.0,74.0,26.0,-24.0,-12.46,True,,9,Ashland,28,69,28.87,-42.26,-9.59,,3.8
Marion,688,17,Beem,173.0,333.0,34.19,-15.81,132.0,364.0,26.61,-23.39,-7.58,True,,9,Ashland,142,360,28.29,-43.42,-5.9,,2.0
Marion,689,17,Beem,2.0,10.0,16.67,-33.33,2.0,10.0,16.67,,,False,too few votes (House n=12),9,Ashland,1,11,,,,too few votes for a reliable comparison (Senate n=12),0.0
Marion,690,22,Munoz,1479.0,1355.0,52.19,2.19,1415.0,1341.0,51.34,1.34,-0.85,True,,,,,,,,,,2.8
Marion,691,17,Beem,1810.0,1882.0,49.02,-0.98,1517.0,1999.0,43.15,-6.85,-5.87,True,,9,Ashland,1568,1952,44.55,-10.9,-4.47,,4.8
Marion,692,17,Beem,12.0,36.0,25.0,-25.0,12.0,36.0,25.0,,,False,too few votes (House n=48),9,Ashland,11,37,,,,too few votes for a reliable comparison (Senate n=48),0.0
Marion,694,17,Beem,3.0,0.0,100.0,50.0,3.0,0.0,100.0,,,False,too few votes (House n=3),9,Ashland,3,0,,,,too few votes for a reliable comparison (Senate n=3),0.0
Marion,696,17,Beem,39.0,56.0,41.05,-8.95,29.0,61.0,32.22,-17.78,-8.83,True,,9,Ashland,31,56,35.63,-28.74,-5.42,,5.3
Marion,697,19,Andersen,1672.0,1648.0,50.36,0.36,1548.0,1673.0,48.06,-1.94,-2.3,True,,,,,,,,,,3.0
Marion,698,18,Dow,288.0,547.0,34.49,-15.51,222.0,606.0,26.81,-23.19,-7.68,True,,9,Ashland,239,578,29.25,-41.5,-5.24,,0.8
Marion,699,22,Munoz,0.0,0.0,,,0.0,0.0,,,,False,too few votes (House n=0),,,,,,,,,
Marion,705,17,Beem,511.0,1077.0,32.18,-17.82,386.0,1161.0,24.95,-25.05,-7.23,True,,9,Ashland,409,1140,26.4,-47.2,-5.78,,2.6
Marion,715,17,Beem,568.0,1330.0,29.93,-20.07,479.0,1354.0,26.13,-23.87,-3.8,True,,9,Ashland,490,1327,26.97,-46.06,-2.96,,3.4
Marion,725,11,,546.0,1013.0,35.02,-14.98,,,,,,False,no contested two-party House race,,,,,,,,,
Marion,779,15,Virnig,521.0,685.0,43.2,-6.8,420.0,752.0,35.84,-14.16,-7.36,True,,,,,,,,,,2.8
Marion,780,20,Evans,556.0,550.0,50.27,0.27,504.0,574.0,46.75,-3.25,-3.52,True,,,,,,,,,,2.5
Marion,781,17,Beem,243.0,267.0,47.65,-2.35,196.0,293.0,40.08,-9.92,-7.57,True,,9,Ashland,202,289,41.14,-17.72,-6.51,,4.1
Marion,782,15,Virnig,53.0,34.0,60.92,10.92,47.0,42.0,52.81,2.81,-8.11,True,,,,,,,,,,-2.3
Marion,783,17,Beem,192.0,310.0,38.25,-11.75,143.0,346.0,29.24,-20.76,-9.01,True,,9,Ashland,152,338,31.02,-37.96,-7.23,,2.6
Marion,784,20,Evans,81.0,93.0,46.55,-3.45,82.0,100.0,45.05,-4.95,-1.5,True,,,,,,,,,,-4.6
Marion,786,17,Beem,38.0,176.0,17.76,-32.24,26.0,187.0,12.21,-37.79,-5.55,True,,9,Ashland,32,181,15.02,-69.96,-2.74,,0.5
Marion,787,17,Beem,489.0,1016.0,32.49,-17.51,374.0,1095.0,25.46,-24.54,-7.03,True,,9,Ashland,392,1092,26.42,-47.16,-6.07,,2.4
Marion,788,15,Virnig,459.0,971.0,32.1,-17.9,349.0,1041.0,25.11,-24.89,-6.99,True,,,,,,,,,,2.8
Marion,789,17,Beem,825.0,1677.0,32.97,-17.03,629.0,1825.0,25.63,-24.37,-7.34,True,,9,Ashland,667,1786,27.19,-45.62,-5.78,,1.9
Marion,790,17,Beem,55.0,220.0,20.0,-30.0,46.0,222.0,17.16,-32.84,-2.84,True,,9,Ashland,40,228,14.93,-70.14,-5.07,,2.5
Marion,791,11,,265.0,657.0,28.74,-21.26,,,,,,False,no contested two-party House race,,,,,,,,,
Marion,792,19,Andersen,14.0,21.0,40.0,-10.0,12.0,25.0,32.43,,,False,too few votes (House n=37),,,,,,,,,-5.7
Marion,815,22,Munoz,606.0,561.0,51.93,1.93,569.0,594.0,48.93,-1.07,-3.0,True,,,,,,,,,,0.3
Marion,825,22,Munoz,572.0,402.0,58.73,8.73,554.0,421.0,56.82,6.82,-1.91,True,,,,,,,,,,-0.1
Marion,835,22,Munoz,704.0,545.0,56.37,6.37,651.0,603.0,51.91,1.91,-4.46,True,,,,,,,,,,-0.4
Marion,837,18,Dow,0.0,0.0,,,0.0,0.0,,,,False,too few votes (House n=0),9,Ashland,0,0,,,,too few votes for a reliable comparison (Senate n=0),
Marion,845,22,Munoz,1179.0,986.0,54.46,4.46,1056.0,1049.0,50.17,0.17,-4.29,True,,,,,,,,,,2.8
Marion,855,22,Munoz,1278.0,1019.0,55.64,5.64,1207.0,1078.0,52.82,2.82,-2.82,True,,,,,,,,,,0.5
Marion,865,22,Munoz,509.0,434.0,53.98,3.98,504.0,443.0,53.22,3.22,-0.76,True,,,,,,,,,,-0.4
Marion,905,17,Beem,35.0,116.0,23.18,-26.82,25.0,119.0,17.36,-32.64,-5.82,True,,9,Ashland,25,124,16.78,-66.44,-6.4,,4.6
Marion,915,17,Beem,60.0,169.0,26.2,-23.8,47.0,175.0,21.17,-28.83,-5.03,True,,9,Ashland,49,174,21.97,-56.06,-4.23,,3.1
Marion,925,17,Beem,42.0,114.0,26.92,-23.08,33.0,120.0,21.57,-28.43,-5.35,True,,9,Ashland,33,120,21.57,-56.86,-5.35,,1.9
Marion,935,17,Beem,10.0,31.0,24.39,-25.61,11.0,32.0,25.58,,,False,too few votes (House n=43),9,Ashland,11,32,,,,too few votes for a reliable comparison (Senate n=43),-4.9
Marion,981,17,Beem,89.0,177.0,33.46,-16.54,76.0,191.0,28.46,-21.54,-5.0,True,,9,Ashland,70,200,25.93,-48.14,-7.53,,-0.4
Marion,982,57,,0.0,0.0,,,,,,,,False,no contested two-party House race,9,Ashland,0,0,,,,too few votes for a reliable comparison (Senate n=0),
Marion,983,57,,0.0,0.0,,,,,,,,False,no contested two-party House race,9,Ashland,0,0,,,,too few votes for a reliable comparison (Senate n=0),
Marion,716,,,,,,,,,,,,False,no contested two-party House race,,,,,,,,,
Yamhill,01,26,Neron,391.0,453.0,46.33,-7.34,364.0,470.0,43.65,-12.7,-2.68,True,,,,,,,,,,1.2
Yamhill,02,23,Wright,2028.0,2003.0,50.31,0.62,1850.0,2136.0,46.41,-7.18,-3.9,True,,12,Hooper,1490,2020,42.45,-15.1,-7.86,,1.1
Yamhill,03,23,Wright,2384.0,2499.0,48.82,-2.36,2039.0,2763.0,42.46,-15.08,-6.36,True,,12,Hooper,1751,2560,40.62,-18.76,-8.2,,1.7
Yamhill,04,23,Wright,1716.0,1632.0,51.25,2.5,1538.0,1816.0,45.86,-8.28,-5.39,True,,12,Hooper,1252,1726,42.04,-15.92,-9.21,,-0.2
Yamhill,05,23,Wright,541.0,594.0,47.67,-4.66,461.0,678.0,40.47,-19.06,-7.2,True,,12,Hooper,420,662,38.82,-22.36,-8.85,,-0.4
Yamhill,07,23,Wright,1652.0,2026.0,44.92,-10.16,1411.0,2201.0,39.06,-21.88,-5.86,True,,12,Hooper,1205,2115,36.3,-27.4,-8.62,,1.8
Yamhill,09,24,Pool,826.0,934.0,46.93,-6.14,682.0,1053.0,39.31,-21.38,-7.62,True,,12,Hooper,615,990,38.32,-23.36,-8.61,,1.4
Yamhill,10,23,Wright,1051.0,1420.0,42.53,-14.94,936.0,1484.0,38.68,-22.64,-3.85,True,,12,Hooper,769,1343,36.41,-27.18,-6.12,,2.1
Yamhill,11,31,Gutierrez,0.0,17.0,0.0,-100.0,1.0,15.0,6.25,-87.5,6.25,True,,,,,,,,,,5.9
Yamhill,12,23,Wright,489.0,862.0,36.2,-27.6,417.0,922.0,31.14,-37.72,-5.06,True,,12,Hooper,372,858,30.24,-39.52,-5.96,,0.9
Yamhill,13,24,Pool,1038.0,2076.0,33.33,-33.34,907.0,2156.0,29.61,-40.78,-3.72,True,,12,Hooper,795,2035,28.09,-43.82,-5.24,,1.6
Yamhill,14,24,Pool,1234.0,1168.0,51.37,2.74,1084.0,1290.0,45.66,-8.68,-5.71,True,,12,Hooper,913,1134,44.6,-10.8,-6.77,,1.2
Yamhill,15,24,Pool,1163.0,1047.0,52.62,5.24,1022.0,1125.0,47.6,-4.8,-5.02,True,,12,Hooper,872,983,47.01,-5.98,-5.61,,2.9
Yamhill,16,24,Pool,1096.0,973.0,52.97,5.94,950.0,1056.0,47.36,-5.28,-5.61,True,,12,Hooper,808,912,46.98,-6.04,-5.99,,3.0
Yamhill,17,24,Pool,1519.0,1187.0,56.13,12.26,1333.0,1328.0,50.09,0.18,-6.04,True,,12,Hooper,1172,1165,50.15,0.3,-5.98,,1.7
Yamhill,18,24,Pool,2465.0,1785.0,58.0,16.0,2009.0,2173.0,48.04,-3.92,-9.96,True,,12,Hooper,1872,1855,50.23,0.46,-7.77,,1.6
Yamhill,19,24,Pool,1731.0,1187.0,59.32,18.64,1506.0,1329.0,53.12,6.24,-6.2,True,,12,Hooper,1301,1120,53.74,7.48,-5.58,,2.8
Yamhill,21,24,Pool,847.0,1220.0,40.98,-18.04,715.0,1308.0,35.34,-29.32,-5.64,True,,12,Hooper,657,1185,35.67,-28.66,-5.31,,2.1
Yamhill,22,24,Pool,1186.0,1700.0,41.09,-17.82,1057.0,1779.0,37.27,-25.46,-3.82,True,,12,Hooper,843,1637,33.99,-32.02,-7.1,,1.7
Yamhill,23,24,Pool,871.0,1163.0,42.82,-14.36,694.0,1299.0,34.82,-30.36,-8.0,True,,12,Hooper,678,1195,36.2,-27.6,-6.62,,2.0
Yamhill,24,24,Pool,536.0,1088.0,33.0,-34.0,467.0,1135.0,29.15,-41.7,-3.85,True,,12,Hooper,393,1031,27.6,-44.8,-5.4,,1.4
Yamhill,26,24,Pool,746.0,1362.0,35.39,-29.22,661.0,1386.0,32.29,-35.42,-3.1,True,,12,Hooper,523,1247,29.55,-40.9,-5.84,,2.9
Yamhill,28,24,Pool,501.0,1140.0,30.53,-38.94,451.0,1178.0,27.69,-44.62,-2.84,True,,12,Hooper,365,1079,25.28,-49.44,-5.25,,0.7
Polk,102,23,Wright,446.0,861.0,34.12,-31.76,378.0,944.0,28.59,-42.82,-5.53,True,,12,Hooper,334.0,888.0,27.33,-45.34,-6.79,,-1.1
Polk,106,24,Pool,328.0,729.0,31.03,-37.94,276.0,751.0,26.87,-46.26,-4.16,True,,12,Hooper,258.0,698.0,26.99,-46.02,-4.04,,2.8
Polk,110,24,Pool,249.0,437.0,36.3,-27.4,219.0,452.0,32.64,-34.72,-3.66,True,,12,Hooper,183.0,400.0,31.39,-37.22,-4.91,,2.2
Polk,118,23,Wright,1245.0,1706.0,42.19,-15.62,1055.0,1885.0,35.88,-28.24,-6.31,True,,12,Hooper,974.0,1774.0,35.44,-29.12,-6.75,,0.4
Polk,122,20,Evans,543.0,615.0,46.89,-6.22,522.0,623.0,45.59,-8.82,-1.3,True,,,,,,,,,,1.1
Polk,134,20,Evans,2577.0,2176.0,54.22,8.44,2560.0,2113.0,54.78,9.56,0.56,True,,,,,,,,,,1.7
Polk,136,20,Evans,1968.0,1552.0,55.91,11.82,1930.0,1563.0,55.25,10.5,-0.66,True,,,,,,,,,,0.8
Polk,140,20,Evans,1885.0,1337.0,58.5,17.0,1867.0,1291.0,59.12,18.24,0.62,True,,,,,,,,,,2.0
Polk,146,20,Evans,2259.0,1577.0,58.89,17.78,2258.0,1557.0,59.19,18.38,0.3,True,,,,,,,,,,0.5
Polk,152,23,Wright,1357.0,2829.0,32.42,-35.16,1140.0,3009.0,27.48,-45.04,-4.94,True,,12,Hooper,1042.0,2799.0,27.13,-45.74,-5.29,,0.9
Polk,154,23,Wright,1805.0,2654.0,40.48,-19.04,1568.0,2828.0,35.67,-28.66,-4.81,True,,12,Hooper,1362.0,2569.0,34.65,-30.7,-5.83,,1.4
Polk,156,23,Wright,1056.0,1441.0,42.29,-15.42,950.0,1537.0,38.2,-23.6,-4.09,True,,12,Hooper,823.0,1379.0,37.38,-25.24,-4.91,,0.4
Polk,162,23,Wright,1089.0,1708.0,38.93,-22.14,933.0,1846.0,33.57,-32.86,-5.36,True,,12,Hooper,834.0,1707.0,32.82,-34.36,-6.11,,0.6
Polk,166,23,Wright,281.0,434.0,39.3,-21.4,253.0,443.0,36.35,-27.3,-2.95,True,,12,Hooper,201.0,393.0,33.84,-32.32,-5.46,,2.7
Polk,178,20,Evans,2512.0,1825.0,57.92,15.84,2572.0,1769.0,59.25,18.5,1.33,True,,,,,,,,,,-0.1
Polk,182,20,Evans,2434.0,1887.0,56.33,12.66,2509.0,1759.0,58.79,17.58,2.46,True,,,,,,,,,,1.2
Benton,03,16,McDonald (unopp.),2535.0,612.0,80.55,61.1,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Benton,10,10,Gomberg (unopp.),1891.0,1114.0,62.93,25.86,,,,,,False,unopposed Democrat (no two-party House race),5,Beaudreau,1702.0,1302.0,56.66,13.32,-6.27,,
Benton,11,15,Virnig,3164.0,2606.0,54.84,9.68,2664.0,3156.0,45.77,-8.46,-9.07,True,,,,,,,,,,-0.9
Benton,02,16,McDonald (unopp.),1272.0,265.0,82.76,65.52,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Benton,05,16,McDonald (unopp.),1638.0,243.0,87.08,74.16,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Benton,14,10,Gomberg (unopp.),224.0,365.0,38.03,-23.94,,,,,,False,unopposed Democrat (no two-party House race),5,Beaudreau,211.0,389.0,35.17,-29.66,-2.86,,
Benton,19,10,Gomberg (unopp.),660.0,502.0,56.8,13.6,,,,,,False,unopposed Democrat (no two-party House race),5,Beaudreau,575.0,571.0,50.17,0.34,-6.63,,
Benton,17,15,Virnig,31.0,13.0,70.45,40.9,28.0,18.0,60.87,,,False,too few votes for a reliable comparison (House n=46),,,,,,,,,-4.5
Benton,21,10,Gomberg (unopp.),270.0,464.0,36.78,-26.44,,,,,,False,unopposed Democrat (no two-party House race),5,Beaudreau,234.0,498.0,31.97,-36.06,-4.81,,
Benton,09,16,McDonald (unopp.),2321.0,764.0,75.24,50.48,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Benton,04,16,McDonald (unopp.),833.0,128.0,86.68,73.36,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Benton,15,10,Gomberg (unopp.),1443.0,1284.0,52.92,5.84,,,,,,False,unopposed Democrat (no two-party House race),5,Beaudreau,1246.0,1483.0,45.66,-8.68,-7.26,,
Benton,12,16,McDonald (unopp.),463.0,272.0,62.99,25.98,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Benton,16,16,McDonald (unopp.),3593.0,1569.0,69.6,39.2,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Benton,20,10,Gomberg (unopp.),305.0,526.0,36.7,-26.6,,,,,,False,unopposed Democrat (no two-party House race),5,Beaudreau,274.0,565.0,32.66,-34.68,-4.04,,
Benton,13,10,Gomberg (unopp.),149.0,208.0,41.74,-16.52,,,,,,False,unopposed Democrat (no two-party House race),5,Beaudreau,143.0,218.0,39.61,-20.78,-2.13,,
Benton,07,16,McDonald (unopp.),3003.0,422.0,87.68,75.36,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Benton,18,16,McDonald (unopp.),649.0,786.0,45.23,-9.54,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Benton,06,16,McDonald (unopp.),2406.0,483.0,83.28,66.56,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Benton,01,16,McDonald (unopp.),3307.0,835.0,79.84,59.68,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
Benton,08,16,McDonald (unopp.),3752.0,726.0,83.79,67.58,,,,,,False,unopposed Democrat (no two-party House race),,,,,,,,,
